Num,BEARID,Sex,Date,Time,Lat,Lon,r,dt
1930,1046,M,20050928,20:01:00,68.9979,-134.7426,0.001513275,4
1931,1046,M,20050929,0:01:00,68.998,-134.7389,0.003701351,4
1932,1046,M,20050929,8:00:00,68.995,-134.7514,0.01285496,8
1933,1046,M,20050929,12:00:00,68.995,-134.7514,0,4
1934,1046,M,20050929,16:00:00,68.9949,-134.7539,0.002501999,4
1935,1046,M,20050929,20:00:00,68.9964,-134.7649,0.011101802,4
1936,1046,M,20050930,0:00:00,68.9968,-134.8013,0.036402198,4
1937,1046,M,20050930,4:01:00,68.9842,-134.8383,0.039086571,4
1938,1046,M,20050930,8:01:00,68.9847,-134.8383,0.0005,4
1939,1046,M,20050930,12:00:00,68.9847,-134.8381,0.0002,4
1940,1046,M,20050930,16:00:00,68.9849,-134.8419,0.00380526,4
1941,1046,M,20050930,20:01:00,68.9861,-134.844,0.002418677,4
1942,1046,M,20051001,0:00:00,68.9861,-134.8421,0.0019,1684
1943,1046,M,20051001,8:00:00,68.9907,-134.8161,0.026403788,8
1944,1046,M,20051001,12:01:00,68.9907,-134.8161,0,4
1945,1046,M,20051001,16:00:00,68.9831,-134.8191,0.008170679,4
1946,1046,M,20051001,20:01:00,68.9832,-134.8362,0.017100292,4
1947,1046,M,20051002,0:00:00,68.9864,-134.8521,0.016218816,4
1948,1046,M,20051002,8:00:00,68.9866,-134.8598,0.007702597,8
1949,1046,M,20051002,12:01:00,68.9866,-134.8598,0,4
1950,1046,M,20051002,16:00:00,68.9859,-134.861,0.001389244,4
1951,1046,M,20051002,20:00:00,68.9861,-134.8473,0.01370146,4
1952,1046,M,20051003,0:00:00,68.99,-134.8185,0.029062863,4
1953,1046,M,20051003,8:00:00,68.9866,-134.8153,0.004669047,8
1954,1046,M,20051003,12:00:00,68.9867,-134.8153,0.0001,4
1955,1046,M,20051003,16:00:00,68.9799,-134.792,0.024272,4
1956,1046,M,20051003,20:01:00,68.9798,-134.7901,0.00190263,4
1957,1046,M,20051004,0:01:00,68.9854,-134.7711,0.019808079,4
1958,1046,M,20051004,4:00:00,68.993,-134.7832,0.014288807,4
1959,1046,M,20051004,12:00:00,68.9904,-134.7761,0.007561085,8
1960,1046,M,20051004,16:00:00,68.9943,-134.783,0.007925907,4
1961,1046,M,20051004,20:00:00,68.9952,-134.7854,0.002563201,4
1962,1046,M,20051005,0:00:00,69.001,-134.7941,0.010456099,4
1963,1046,M,20051005,8:00:00,69.0014,-134.7752,0.018904232,8
1964,1046,M,20051005,12:00:00,69.0014,-134.7746,0.0006,4
1965,1046,M,20051005,16:00:00,69.0007,-134.8,0.025409644,4
1966,1046,M,20051005,20:01:00,69.0022,-134.8074,0.007550497,4
1967,1046,M,20051006,0:00:00,69.0035,-134.8102,0.00308707,4
1968,1046,M,20051007,8:00:00,68.9919,-134.8828,0.073520881,32
1969,1046,M,20051007,12:00:00,68.9919,-134.8828,0,4
1970,1046,M,20051007,16:00:00,68.9909,-134.8867,0.004026164,4
1971,1046,M,20051007,20:00:00,68.9871,-134.881,0.006850547,4
1972,1046,M,20051008,0:00:00,68.9856,-134.8521,0.028938901,4
1973,1046,M,20051008,8:00:00,68.9917,-134.8237,0.029047719,8
1974,1046,M,20051008,12:00:00,68.9917,-134.8237,0,4
1975,1046,M,20051008,16:00:00,68.9836,-134.7956,0.029244145,4
1976,1046,M,20051008,20:00:00,68.9774,-134.7919,0.007220111,4
1977,1046,M,20051009,0:01:00,68.9618,-134.818,0.030406743,4
1978,1046,M,20051009,4:01:00,68.9622,-134.8213,0.003324154,4
1979,1046,M,20051009,8:00:00,68.9622,-134.8211,0.0002,4
1980,1046,M,20051009,12:00:00,68.9622,-134.8212,0.0001,4
1981,1046,M,20051009,16:00:00,68.9632,-134.8275,0.006378871,4
1982,1046,M,20051009,20:00:00,68.9699,-134.8174,0.012120231,4
1983,1046,M,20051010,0:01:00,68.9622,-134.8267,0.012073939,4
1984,1046,M,20051013,20:01:00,68.9725,-134.8288,0.010511898,92
1985,1046,M,20051014,0:00:00,68.9724,-134.8286,0.000223607,4
1986,1046,M,20060508,8:01:00,68.9724,-134.8287,0.0001,227864
1987,1046,M,20060508,16:00:00,68.9727,-134.8279,0.0008544,8
1988,1046,M,20060508,20:00:00,68.9724,-134.8286,0.000761577,4
1989,1046,M,20060509,0:00:00,68.9724,-134.8286,0,4
1990,1046,M,20060510,16:00:00,68.9886,-134.9242,0.096962879,40
1991,1046,M,20060510,20:00:00,68.9775,-134.9339,0.014741099,4
1992,1046,M,20060511,0:01:00,68.9776,-134.934,0.000141421,4
1993,1046,M,20060512,8:00:00,68.9775,-134.9342,0.000223607,32
1994,1046,M,20060512,12:01:00,68.9775,-134.9341,0.0001,4
1995,1046,M,20060512,20:00:00,68.9799,-134.9524,0.018456706,8
1996,1046,M,20060513,0:01:00,68.9805,-134.9613,0.008920202,4
1997,1046,M,20060513,4:01:00,68.9798,-134.9528,0.008528775,4
1998,1046,M,20060513,8:00:00,68.9798,-134.9528,0,4
1999,1046,M,20060513,12:00:00,68.9797,-134.9529,0.000141421,4
2000,1046,M,20060513,16:00:00,68.9779,-134.9569,0.004386342,4
2001,1046,M,20060513,20:00:00,68.9787,-134.9572,0.0008544,4
2002,1046,M,20060514,0:00:00,68.9787,-134.9572,0,4
2003,1046,M,20060514,8:00:00,69.0022,-134.9695,0.026524328,8
2004,1046,M,20060514,12:00:00,69.0022,-134.9692,0.0003,4
2005,1046,M,20060514,16:00:00,69.0021,-134.9675,0.001702939,4
2006,1046,M,20060514,20:00:00,69.0022,-134.9693,0.001802776,4
2007,1046,M,20060515,0:00:00,69.0022,-134.9692,0.0001,4
2008,1046,M,20060515,8:00:00,69.0027,-134.972,0.002844293,8
2009,1046,M,20060515,12:00:00,69.0026,-134.9719,0.000141421,4
2010,1046,M,20060515,16:01:00,69.0029,-134.972,0.000316228,4
2011,1046,M,20060515,20:00:00,69.0022,-134.9696,0.0025,4
2012,1046,M,20060516,0:00:00,68.994,-134.9324,0.038093044,4
2013,1046,M,20060516,8:00:00,68.9939,-134.9324,0.0001,8
2014,1046,M,20060516,12:01:00,68.9939,-134.9324,0,4
2015,1046,M,20060516,16:00:00,68.9949,-134.9326,0.001019804,4
2016,1046,M,20060516,20:00:00,68.9947,-134.9296,0.003006659,4
2017,1046,M,20060517,0:00:00,68.9345,-134.8093,0.134521857,4
2018,1046,M,20060517,4:00:00,68.9133,-134.7584,0.055138462,4
2019,1046,M,20060517,8:00:00,68.9133,-134.7584,0,4
2020,1046,M,20060517,12:00:00,68.9144,-134.7429,0.015538983,4
2021,1046,M,20060517,16:00:00,68.9151,-134.7445,0.001746425,4
2022,1046,M,20060517,20:00:00,68.9151,-134.7444,1E-04,4
2023,1046,M,20060518,0:00:00,68.9151,-134.7444,0,4
2024,1046,M,20060519,4:00:00,68.9166,-134.746,0.002193171,28
2025,1046,M,20060519,8:00:00,68.9164,-134.7311,0.014901342,4
2026,1046,M,20060519,12:01:00,68.9222,-134.7496,0.019387883,4
2027,1046,M,20060519,16:00:00,68.9167,-134.7384,0.01247758,4
2028,1046,M,20060519,20:00:00,68.9184,-134.7419,0.003891015,4
2029,1046,M,20060520,0:01:00,68.9176,-134.7248,0.017118703,4
2030,1046,M,20060520,4:01:00,68.9228,-134.7148,0.011271202,4
2031,1046,M,20060520,8:00:00,68.9245,-134.7192,0.004716991,4
2032,1046,M,20060520,12:03:00,68.9398,-134.7483,0.032877044,4
2033,1046,M,20060520,16:01:00,68.9394,-134.7486,0.0005,4
2034,1046,M,20060520,20:00:00,68.9394,-134.7484,0.0002,4
2035,1046,M,20060521,4:02:00,68.9395,-134.7485,0.000141421,8
2036,1046,M,20060521,8:01:00,68.9403,-134.7489,0.000894427,4
2037,1046,M,20060521,12:00:00,68.9403,-134.7489,0,4
2038,1046,M,20060521,16:01:00,68.9403,-134.7489,0,4
2039,1046,M,20060521,20:00:00,68.9401,-134.7457,0.003206244,4
2040,1046,M,20060522,0:02:00,68.94,-134.7457,0.0001,4
2041,1046,M,20060523,0:00:00,68.938,-134.6977,0.048041649,24
2042,1046,M,20060524,4:02:00,68.9547,-134.711,0.021349005,28
2043,1046,M,20060524,8:00:00,68.9553,-134.7136,0.002668333,4
2044,1046,M,20060524,12:01:00,68.9549,-134.7111,0.002531798,4
2045,1046,M,20060524,16:03:00,68.9549,-134.7112,0.0001,4
2046,1046,M,20060524,20:00:00,68.955,-134.711,0.000223607,4
2047,1046,M,20060525,0:00:00,68.9554,-134.7133,0.002334524,4
2048,1046,M,20060525,4:00:00,68.9644,-134.6994,0.016559287,4
2049,1046,M,20060525,8:00:00,68.9647,-134.6987,0.000761577,4
2050,1046,M,20060525,16:00:00,68.965,-134.6991,0.0005,8
2051,1046,M,20060525,20:00:00,68.9666,-134.6993,0.001612452,4
2052,1046,M,20060526,0:00:00,68.9587,-134.6875,0.014200352,4
2053,1046,M,20060526,4:01:00,68.965,-134.6991,0.013200379,4
2054,1046,M,20060526,8:00:00,68.9674,-134.6996,0.00245153,4
2055,1046,M,20060526,12:01:00,68.9701,-134.7017,0.003420526,4
2056,1046,M,20060526,16:01:00,68.9717,-134.6992,0.002968164,4
2057,1046,M,20060526,20:00:00,68.9717,-134.6992,0,4
2058,1046,M,20060527,0:02:00,68.9722,-134.6994,0.000538516,4
2059,1046,M,20060527,4:01:00,68.9728,-134.7057,0.006328507,4
2060,1046,M,20060527,8:00:00,68.9772,-134.7046,0.004535416,4
2061,1046,M,20060527,12:01:00,68.977,-134.7046,0.0002,4
2062,1046,M,20060527,20:00:00,68.9753,-134.7128,0.008374366,8
2063,1046,M,20060528,0:00:00,68.978,-134.7221,0.009684007,4
2064,1046,M,20060528,4:01:00,68.9781,-134.7216,0.000509902,4
2065,1046,M,20060528,8:01:00,68.9762,-134.7146,0.007253275,4
2066,1046,M,20060528,12:01:00,68.973,-134.706,0.009176056,4
2067,1046,M,20060528,16:00:00,68.9728,-134.7056,0.000447214,4
2068,1046,M,20060528,20:00:00,68.9708,-134.7018,0.004294182,4
2069,1046,M,20060529,0:00:00,68.9706,-134.7022,0.000447214,4
2070,1046,M,20060530,4:00:00,69.0111,-134.7278,0.047912524,28
2071,1046,M,20060530,8:00:00,69.0112,-134.7277,0.000141421,4
2072,1046,M,20060530,12:00:00,69.0108,-134.7265,0.001264911,4
2073,1046,M,20060530,16:00:00,69.0108,-134.7265,0,4
2074,1046,M,20060531,0:01:00,69.0108,-134.7266,0.0001,8
2075,1046,M,20060531,12:01:00,69.0113,-134.7296,0.003041381,12
2076,1046,M,20060531,20:01:00,69.0112,-134.7281,0.00150333,8
2077,1046,M,20060601,0:01:00,69.0166,-134.7476,0.020233882,1660
2078,1046,M,20060601,4:00:00,69.0217,-134.739,0.0099985,4
2079,1046,M,20060601,8:00:00,69.0218,-134.7391,0.000141421,4
2080,1046,M,20060601,12:01:00,69.0218,-134.7392,0.0001,4
2081,1046,M,20060601,16:01:00,69.0217,-134.7391,0.000141421,4
2082,1046,M,20060601,20:00:00,69.0217,-134.739,0.0001,4
2083,1046,M,20060602,0:00:00,69.0248,-134.735,0.005060632,4
2084,1046,M,20060602,4:02:00,69.0352,-134.7611,0.028095729,4
2085,1046,M,20060602,8:00:00,69.0352,-134.7611,0,4
2086,1046,M,20060602,12:01:00,69.0352,-134.7612,0.0001,4
2087,1046,M,20060602,16:00:00,69.0352,-134.7611,0.0001,4
2088,1046,M,20060602,20:00:00,69.0338,-134.7572,0.00414367,4
2089,1046,M,20060603,0:00:00,69.0201,-134.742,0.020462893,4
2090,1046,M,20060604,16:01:00,69.0142,-134.7225,0.020373021,40
2091,1046,M,20060604,20:00:00,69.0154,-134.7258,0.00351141,4
2092,1046,M,20060605,0:00:00,69.0136,-134.7687,0.042937746,4
2093,1046,M,20060605,12:01:00,69.004,-134.8084,0.040844216,12
2094,1046,M,20060605,16:01:00,69,-134.7984,0.01077033,4
2095,1046,M,20060605,20:00:00,68.9962,-134.7868,0.012206556,4
2096,1046,M,20060606,0:01:00,68.9827,-134.802,0.020329535,4
2097,1046,M,20060606,8:01:00,69.0089,-134.6809,0.123901776,8
2098,1046,M,20060606,16:01:00,69.0582,-134.6279,0.072384322,8
2099,1046,M,20060607,0:01:00,69.0828,-134.6004,0.03689729,8
2100,1046,M,20060607,8:00:00,69.0997,-134.6344,0.03796854,8
2101,1046,M,20060607,12:01:00,69.1901,-134.532,0.136593997,4
2102,1046,M,20060607,16:01:00,69.2029,-134.5718,0.041807655,4
2103,1046,M,20060607,20:01:00,69.2022,-134.5626,0.009226592,4
2104,1046,M,20060608,0:00:00,69.2022,-134.5629,0.0003,4
2105,1046,M,20060608,4:00:00,69.2023,-134.5628,0.000141421,4
2106,1046,M,20060608,12:00:00,69.2032,-134.5648,0.002193171,8
2107,1046,M,20060608,16:00:00,69.2027,-134.5644,0.000640312,4
2108,1046,M,20060608,20:00:00,69.2036,-134.5602,0.004295346,4
2109,1046,M,20060609,0:00:00,69.2023,-134.5629,0.002996665,4
2110,1046,M,20060609,4:00:00,69.2023,-134.5629,0,4
2111,1046,M,20060609,8:01:00,69.2025,-134.5628,0.000223607,4
2112,1046,M,20060609,12:00:00,69.2023,-134.5629,0.000223607,4
2113,1046,M,20060609,16:00:00,69.2021,-134.563,0.000223607,4
2114,1046,M,20060609,20:00:00,69.2022,-134.5631,0.000141421,4
2115,1046,M,20060610,0:00:00,69.2036,-134.5606,0.00286531,4
2116,1046,M,20060610,4:00:00,69.2033,-134.5629,0.002319483,4
2117,1046,M,20060610,8:01:00,69.2045,-134.5554,0.007595393,4
2118,1046,M,20060610,12:00:00,69.2085,-134.5512,0.0058,4
2119,1046,M,20060610,16:00:00,69.1873,-134.5754,0.032172659,4
2120,1046,M,20060610,20:00:00,69.1869,-134.5532,0.022203603,4
2121,1046,M,20060611,0:00:00,69.1868,-134.5553,0.00210238,4
2122,1046,M,20060611,8:00:00,69.1976,-134.5589,0.0113842,8
2123,1046,M,20060611,12:00:00,69.2022,-134.563,0.00616198,4
2124,1046,M,20060611,16:01:00,69.2314,-134.5709,0.030249793,4
2125,1046,M,20060611,20:01:00,69.2473,-134.5851,0.021317833,4
2126,1046,M,20060612,0:00:00,69.2656,-134.5971,0.021883555,4
2127,1046,M,20060612,8:01:00,69.2782,-134.4897,0.10813658,8
2128,1046,M,20060612,12:00:00,69.2399,-134.5513,0.072535853,4
2129,1046,M,20060612,16:00:00,69.2026,-134.5628,0.039032551,4
2130,1046,M,20060612,20:01:00,69.1785,-134.4619,0.103738228,4
2131,1046,M,20060613,0:00:00,69.1762,-134.427,0.034975706,4
2132,1046,M,20060613,4:00:00,69.1686,-134.4096,0.018987364,4
2133,1046,M,20060613,8:01:00,69.1646,-134.4095,0.00400125,4
2134,1046,M,20060613,12:01:00,69.1646,-134.4096,0.0001,4
2135,1046,M,20060613,16:00:00,69.1637,-134.4155,0.005968249,4
2136,1046,M,20060613,20:01:00,69.1631,-134.433,0.017510283,4
2137,1046,M,20060614,0:02:00,69.1631,-134.4331,0.0001,4
2138,1046,M,20060616,8:00:00,69.1639,-134.424,0.009135097,56
2139,1046,M,20060616,12:00:00,69.164,-134.424,0.0001,4
2140,1046,M,20060616,20:00:00,69.2245,-134.5862,0.173115828,8
2141,1046,M,20060617,0:01:00,69.2373,-134.531,0.056664627,4
2142,1046,M,20060617,8:00:00,69.2366,-134.5291,0.002024846,8
2143,1046,M,20060617,20:00:00,69.2542,-134.5144,0.022931419,12
2144,1046,M,20060618,0:00:00,69.2539,-134.5081,0.006307139,4
2145,1046,M,20060618,12:00:00,69.2507,-134.506,0.003827532,12
2146,1046,M,20060618,16:00:00,69.2657,-134.5028,0.015337536,4
2147,1046,M,20060618,20:00:00,69.3457,-134.3223,0.197434166,4
2148,1046,M,20060619,0:00:00,69.4051,-134.2139,0.123607929,4
2149,1046,M,20060619,8:01:00,69.4971,-134.2507,0.099087032,8
2150,1046,M,20060619,12:00:00,69.4987,-134.2646,0.013991783,4
2151,1046,M,20060619,16:00:00,69.4815,-134.3376,0.074998933,4
2152,1046,M,20060619,20:01:00,69.4717,-134.3604,0.02481693,4
2153,1046,M,20060620,0:00:00,69.4691,-134.3666,0.006723095,4
2154,1046,M,20060620,8:00:00,69.4585,-134.3109,0.056699647,8
2155,1046,M,20060620,12:00:00,69.4525,-134.2676,0.043713728,4
2156,1046,M,20060620,16:01:00,69.453,-134.2569,0.010711676,4
2157,1046,M,20060620,20:01:00,69.3912,-134.1881,0.092480701,4
2158,1046,M,20060621,0:00:00,69.3921,-134.1879,0.000921954,4
2159,1046,M,20060621,4:00:00,69.3912,-134.1884,0.001029563,4
2160,1046,M,20060621,8:00:00,69.3948,-134.2203,0.032102492,4
2161,1046,M,20060621,12:00:00,69.3874,-134.2288,0.011269871,4
2162,1046,M,20060621,16:00:00,69.3853,-134.2338,0.005423099,4
2163,1046,M,20060621,20:01:00,69.3861,-134.2462,0.01242578,4
2164,1046,M,20060622,12:02:00,69.4166,-134.0751,0.173797181,16
2165,1046,M,20060622,16:00:00,69.416,-134.0768,0.001802776,4
2166,1046,M,20060622,20:00:00,69.4405,-133.8895,0.18889558,4
2167,1046,M,20060623,0:01:00,69.504,-133.8348,0.083811336,4
2168,1046,M,20060623,8:00:00,69.5362,-134.3817,0.547847105,8
2169,1046,M,20060623,12:01:00,69.4705,-134.3587,0.069609554,4
2170,1046,M,20060623,16:00:00,69.4481,-134.2387,0.122072765,4
2171,1046,M,20060623,20:00:00,69.4457,-134.2292,0.009798469,4
2172,1046,M,20060624,0:00:00,69.4124,-134.1873,0.053521024,4
2173,1046,M,20060624,8:00:00,69.4414,-133.9668,0.222398853,8
2174,1046,M,20060624,12:00:00,69.4439,-133.8682,0.098631689,4
2175,1046,M,20060624,16:00:00,69.4439,-133.8682,0,4
2176,1046,M,20060624,20:02:00,69.4395,-133.8565,0.0125,4
2177,1046,M,20060625,0:00:00,69.4395,-133.8564,0.0001,4
2178,1046,M,20060626,12:00:00,69.497,-134.2238,0.371872303,36
2179,1046,M,20060626,16:00:00,69.4982,-134.2929,0.069110419,4
2180,1046,M,20060626,20:00:00,69.4904,-134.3047,0.014144964,4
2181,1046,M,20060627,0:00:00,69.4901,-134.3051,0.0005,4
2182,1046,M,20060628,8:00:00,69.5362,-134.0244,0.284460366,32
2183,1046,M,20060628,12:00:00,69.5519,-133.9042,0.121220997,4
2184,1046,M,20060628,16:00:00,69.5475,-133.9098,0.007121798,4
2185,1046,M,20060628,20:01:00,69.5428,-133.9285,0.019281597,4
2186,1046,M,20060629,0:00:00,69.5442,-133.9293,0.001612452,4
2187,1046,M,20060629,8:00:00,69.6028,-133.9189,0.059515712,8
2188,1046,M,20060629,12:00:00,69.6044,-133.9338,0.01498566,4
2189,1046,M,20060629,16:01:00,69.5601,-134.0149,0.092410497,4
2190,1046,M,20060629,20:01:00,69.5601,-134.0151,0.0002,4
2191,1046,M,20060630,0:00:00,69.5601,-134.0149,0.0002,4
2192,1046,M,20060630,12:00:00,69.5044,-134.1297,0.127599099,12
2193,1046,M,20060630,16:01:00,69.4926,-134.1577,0.030384865,4
2194,1046,M,20060630,20:00:00,69.4853,-134.2251,0.067794174,4
2195,1046,M,20060701,0:00:00,69.4865,-134.2904,0.065311025,1684
2196,1046,M,20060701,8:00:00,69.4217,-134.4461,0.168646168,8
2197,1046,M,20060701,12:00:00,69.4821,-134.3979,0.077274834,4
2198,1046,M,20060701,16:00:00,69.4826,-134.3981,0.000538516,4
2199,1046,M,20060701,20:00:00,69.4821,-134.3978,0.000583095,4
2200,1046,M,20060702,0:00:00,69.482,-134.3977,0.000141421,4
2201,1046,M,20060702,4:01:00,69.4821,-134.3978,0.000141421,4
2202,1046,M,20060702,8:00:00,69.4821,-134.3978,0,4
2203,1046,M,20060702,12:00:00,69.4821,-134.3977,0.0001,4
2204,1046,M,20060702,16:00:00,69.4821,-134.398,0.0003,4
2205,1046,M,20060702,20:00:00,69.4821,-134.3979,0.0001,4
2206,1046,M,20060703,0:00:00,69.4821,-134.3978,0.0001,4
2207,1046,M,20060703,4:01:00,69.4822,-134.3978,0.0001,4
2208,1046,M,20060703,8:01:00,69.4822,-134.3976,0.0002,4
2209,1046,M,20060703,12:00:00,69.4822,-134.3979,0.0003,4
2210,1046,M,20060703,16:01:00,69.482,-134.3982,0.000360555,4
2211,1046,M,20060703,20:00:00,69.4821,-134.3979,0.000316228,4
2212,1046,M,20060704,0:00:00,69.4821,-134.3978,0.0001,4
2213,1046,M,20060704,4:01:00,69.4822,-134.3977,0.000141421,4
2214,1046,M,20060704,8:00:00,69.4821,-134.3979,0.000223607,4
2215,1046,M,20060704,12:00:00,69.4821,-134.3979,0,4
2216,1046,M,20060704,16:00:00,69.4821,-134.3979,0,4
2217,1046,M,20060704,20:01:00,69.4821,-134.3978,0.0001,4
2218,1046,M,20060705,0:00:00,69.4821,-134.3979,0.0001,4
2219,1046,M,20060705,4:01:00,69.4821,-134.3979,0,4
2220,1046,M,20060705,8:00:00,69.4821,-134.3979,0,4
2221,1046,M,20060705,12:00:00,69.4821,-134.3979,0,4
2222,1046,M,20060705,16:00:00,69.4821,-134.3978,0.0001,4
2223,1046,M,20060705,20:00:00,69.4821,-134.3979,0.0001,4
2224,1046,M,20060706,0:01:00,69.4821,-134.3979,0,4
2225,1046,M,20060706,4:01:00,69.4821,-134.3978,0.0001,4
2226,1046,M,20060706,8:00:00,69.4821,-134.398,0.0002,4
2227,1046,M,20060706,12:00:00,69.4821,-134.3979,0.0001,4
2228,1046,M,20060706,16:01:00,69.4821,-134.3979,0,4
2229,1046,M,20060706,20:01:00,69.4821,-134.3979,0,4
2230,1046,M,20060707,0:01:00,69.4821,-134.3979,0,4
2231,1046,M,20060707,4:00:00,69.482,-134.3981,0.000223607,4
2232,1046,M,20060707,8:01:00,69.4821,-134.3979,0.000223607,4
2233,1046,M,20060707,12:00:00,69.4821,-134.3979,0,4
2234,1046,M,20060707,16:00:00,69.4822,-134.3976,0.000316228,4
2235,1046,M,20060707,20:00:00,69.4821,-134.3979,0.000316228,4
2236,1046,M,20060708,0:01:00,69.4821,-134.3979,0,4
2237,1046,M,20060708,4:00:00,69.4821,-134.3979,0,4
2238,1046,M,20060708,8:01:00,69.4821,-134.3979,0,4
2239,1046,M,20060708,12:00:00,69.4828,-134.3983,0.000806226,4
2240,1046,M,20060708,16:00:00,69.482,-134.3979,0.000894427,4
2241,1046,M,20060708,20:01:00,69.4822,-134.398,0.000223607,4
2242,1046,M,20060709,0:01:00,69.4821,-134.3978,0.000223607,4
2243,1046,M,20060709,4:00:00,69.4821,-134.3978,0,4
2244,1046,M,20060709,8:01:00,69.4821,-134.3979,0.0001,4
2245,1046,M,20060709,12:00:00,69.4828,-134.3984,0.000860233,4
2246,1046,M,20060709,16:00:00,69.4821,-134.3979,0.000860233,4
2247,1046,M,20060709,20:01:00,69.4822,-134.3979,0.0001,4
2248,1046,M,20060710,0:01:00,69.4821,-134.3979,0.0001,4
2249,1046,M,20060710,4:00:00,69.4821,-134.3979,0,4
2250,1046,M,20060710,8:01:00,69.482,-134.3979,0.0001,4
2251,1046,M,20060710,12:00:00,69.4832,-134.3988,0.0015,4
2252,1046,M,20060710,16:00:00,69.4822,-134.3981,0.001220656,4
2253,1046,M,20060710,20:01:00,69.4822,-134.3982,0.0001,4
2254,1046,M,20060711,0:01:00,69.4821,-134.3978,0.000412311,4
2255,1046,M,20060711,4:00:00,69.4821,-134.3979,0.0001,4
2256,1046,M,20060711,8:01:00,69.482,-134.398,0.000141421,4
2257,1046,M,20060711,12:00:00,69.4845,-134.3909,0.007527284,4
2258,1046,M,20060711,16:01:00,69.4821,-134.3978,0.007305477,4
2259,1046,M,20060711,20:01:00,69.482,-134.3976,0.000223607,4
2260,1046,M,20060712,0:01:00,69.4821,-134.3979,0.000316228,4
2261,1046,M,20060712,4:00:00,69.4821,-134.3978,0.0001,4
2262,1046,M,20060712,8:01:00,69.4821,-134.3979,0.0001,4
2263,1046,M,20060712,12:00:00,69.4828,-134.3997,0.001931321,4
2264,1046,M,20060712,16:00:00,69.4825,-134.3989,0.0008544,4
2265,1046,M,20060712,20:01:00,69.4832,-134.4009,0.002118962,4
2266,1046,M,20060713,0:01:00,69.4823,-134.397,0.004002499,4
2267,1046,M,20060713,4:00:00,69.482,-134.3994,0.002418677,4
2268,1046,M,20060713,8:01:00,69.4828,-134.3974,0.002154066,4
2269,1046,M,20060713,12:00:00,69.4821,-134.3978,0.000806226,4
2270,1046,M,20060713,16:00:00,69.4826,-134.3992,0.001486607,4
2271,1046,M,20060713,20:01:00,69.4831,-134.4007,0.001581139,4
2272,1046,M,20060714,0:01:00,69.4827,-134.3963,0.004418144,4
2273,1046,M,20060714,4:00:00,69.4821,-134.3916,0.004738143,4
2274,1046,M,20060714,8:01:00,69.4829,-134.3976,0.006053098,4
2275,1046,M,20060714,12:01:00,69.4815,-134.4005,0.003220248,4
2276,1046,M,20060714,16:00:00,69.4823,-134.3985,0.002154066,4
2277,1046,M,20060714,20:00:00,69.4823,-134.3992,0.0007,4
2278,1046,M,20060715,0:01:00,69.4825,-134.3969,0.002308679,4
2279,1046,M,20060715,4:00:00,69.4819,-134.3983,0.001523155,4
2280,1046,M,20060715,8:01:00,69.4824,-134.3978,0.000707107,4
2281,1046,M,20060715,12:00:00,69.4821,-134.3979,0.000316228,4
2282,1046,M,20060715,16:00:00,69.4821,-134.3977,0.0002,4
2283,1046,M,20060715,20:00:00,69.4821,-134.3976,1E-04,4
2284,1046,M,20060716,0:01:00,69.4822,-134.3977,0.000141421,4
2285,1046,M,20060716,4:01:00,69.4821,-134.3977,0.0001,4
2286,1046,M,20060716,12:00:00,69.4821,-134.398,0.0003,8
2287,1046,M,20060716,16:00:00,69.4822,-134.398,0.0001,4
2288,1046,M,20060716,20:00:00,69.4821,-134.3978,0.000223607,4
2289,1046,M,20060717,0:00:00,69.4821,-134.3979,0.0001,4
2290,1046,M,20060717,4:01:00,69.4821,-134.3977,0.0002,4
2291,1046,M,20060717,8:01:00,69.4821,-134.3979,0.0002,4
2292,1046,M,20060717,12:00:00,69.482,-134.3983,0.000412311,4
2293,1046,M,20060717,16:01:00,69.4822,-134.3979,0.000447214,4
2294,1046,M,20060717,20:00:00,69.4821,-134.3978,0.000141421,4
2295,1046,M,20060718,0:00:00,69.4821,-134.3978,0,4
2296,1046,M,20060718,4:00:00,69.4821,-134.3979,0.0001,4
2297,1046,M,20060718,8:00:00,69.4821,-134.3978,0.0001,4
2298,1046,M,20060718,12:00:00,69.4821,-134.3979,0.0001,4
2299,1046,M,20060718,16:00:00,69.4821,-134.3978,0.0001,4
2300,1046,M,20060718,20:00:00,69.4822,-134.3975,0.000316228,4
2301,1046,M,20060719,0:00:00,69.4821,-134.3979,0.000412311,4
2302,1046,M,20060719,4:00:00,69.4821,-134.3979,0,4
2303,1046,M,20060719,8:00:00,69.4821,-134.3979,0,4
2304,1046,M,20060719,12:00:00,69.4821,-134.3981,0.0002,4
2305,1046,M,20060719,16:00:00,69.4821,-134.3979,0.0002,4
2306,1046,M,20060719,20:00:00,69.4821,-134.3978,0.0001,4
2307,1046,M,20060720,0:01:00,69.4821,-134.3979,0.0001,4
2308,1046,M,20060720,4:00:00,69.4821,-134.3979,0,4
2309,1046,M,20060720,8:00:00,69.482,-134.3979,0.0001,4
2310,1046,M,20060720,12:00:00,69.4821,-134.398,0.000141421,4
2311,1046,M,20060720,16:00:00,69.4822,-134.3982,0.000223607,4
2312,1046,M,20060720,20:00:00,69.4822,-134.3976,0.0006,4
2313,1046,M,20060721,0:01:00,69.482,-134.3978,0.000282843,4
2314,1046,M,20060721,4:01:00,69.482,-134.3979,0.0001,4
